Dish ID,Ingredient Name,Mass (g),Carbs (g),Glycemic Index,Glycemic Load
dish_1559059992,sweet potato,94,16.92,70,11.844
dish_1559060106,strawberries,81,6.48,25,1.62
dish_1559060106,sweet potato,94,16.92,70,11.844
dish_1559062051,sweet potato,74,13.32,70,9.324
dish_1559062082,watermelon,83,6.308,75,4.731
dish_1559062082,sweet potato,74,13.32,70,9.324
dish_1559149719,carrot,64,6.4,30,1.92
dish_1559158354,broccoli,60,4.2,15,0.63
dish_1559233570,strawberries,51,4.08,25,1.02
dish_1559233715,sweet potato,110,19.8,70,13.86
dish_1559233756,strawberries,51,4.08,25,1.02
dish_1559233756,pineapple,49,6.37,66,4.204
dish_1559233756,sweet potato,110,19.8,70,13.86
dish_1559235639,strawberries,103,8.24,25,2.06
dish_1559235771,bagels,43.200001,21.16800049,69,14.60592034
dish_1559235771,bagels,43.200001,21.16800049,69,14.606
dish_1559235815,strawberries,103,8.24,25,2.06
dish_1559235815,bagels,43.200001,21.16800049,69,14.60592034
dish_1559235815,bagels,43.200001,21.16800049,69,14.606
dish_1559238566,berries,109,15.26,35,5.341
dish_1559243974,carrot,52.24892,5.224892,30,1.567
dish_1559243974,almonds,50,11.35,15,1.703
dish_1559243974,pears,203,30.856,30,9.257
dish_1559244598,cookies,51,33.15,70,23.205
dish_1559319971,sweet potato,96,17.28,70,12.096
dish_1559320019,sweet potato,96,17.28,70,12.096
dish_1559578579,strawberries,55,4.4,25,1.1
dish_1559578599,sweet potato,115,20.7,70,14.49
dish_1559581356,broccoli,60,4.2,15,0.63
dish_1559589942,pizza,103,33.99,80,27.192
dish_1559590202,couscous,77,17.71,60,10.626
dish_1559593794,quinoa,20.438606,4.29210726,35,1.502
dish_1559667948,bagels,45.600002,22.34400098,69,15.417
dish_1559667948,bagels,45.600002,22.34400098,69,15.41736068
dish_1559667973,bagels,45.600002,22.34400098,69,15.41736068
dish_1559674074,pizza,53,17.49,80,13.992
dish_1559674074,pizza,53,17.49,80,13.992
dish_1559674689,honeydew melons,177,15.93,65,10.3545
dish_1559674781,grapes,26,4.68,56,2.621
dish_1559674781,honeydew melons,177,15.93,65,10.3545
dish_1559674781,honeydew melons,177,15.93,65,10.355
dish_1559674866,grapes,26,4.68,56,2.621
dish_1559674866,honeydew melons,177,15.93,65,10.3545
dish_1559674866,honeydew melons,177,15.93,65,10.355
dish_1559675268,cherry tomatoes,55,2.145,30,0.644
dish_1559678457,broccoli,65,4.55,15,0.683
dish_1559678457,millet,17.410118,4.126197966,70,2.888
dish_1559678457,wheat berry,79,15.089,30,4.527
dish_1559678651,white rice,9.838586,2.75480408,70,1.928
dish_1559751458,yam,123,36.162,70,25.3134
dish_1559751552,berries,131,18.34,35,6.419
dish_1559751552,yam,123,36.162,70,25.313
dish_1559751552,yam,123,36.162,70,25.3134
dish_1559751775,yam,66,19.404,70,13.5828
dish_1559751801,berries,66,9.24,35,3.234
dish_1559751801,yam,66,19.404,70,13.5828
dish_1559751801,yam,66,19.404,70,13.583
dish_1559838402,berries,106,14.84,35,5.194
dish_1559838402,sweet potato,59.5,10.71,70,7.497
dish_1559838402,yam,59.5,17.493,70,12.245
dish_1559838402,yam,59.5,17.493,70,12.2451
dish_1559841127,blackberries,53,4.876,25,1.219
dish_1559841127,sweet potato,33.5,6.03,70,4.221
dish_1559841127,yam,33.5,9.849,70,6.894
dish_1559841571,cereal,5,3.65,70,2.555
dish_1559841781,cereal,5,3.65,70,2.555
dish_1559841781,grapes,38,6.84,56,3.83
dish_1559841808,cereal,5,3.65,70,2.555
dish_1559841808,mandarin oranges,53,6.89,47,3.238
dish_1559841808,grapes,38,6.84,56,3.83
dish_1559841908,grapes,71,12.78,56,7.157
dish_1559841908,pears,201,30.552,30,9.166
dish_1559842047,mandarin oranges,53,6.89,47,3.238
dish_1559842047,pears,200,30.4,30,9.12
dish_1559842409,strawberries,42,3.36,25,0.84
dish_1559842409,almonds,53,12.031,15,1.805
dish_1559842409,mandarin oranges,53,6.89,47,3.238
dish_1559843222,strawberries,77,6.16,25,1.54
dish_1559843222,mandarin oranges,53,6.89,47,3.238
dish_1559843222,grapes,68,12.24,56,6.854
dish_1559843690,strawberries,77,6.16,25,1.54
dish_1559843690,potatoes,39,6.63,70,4.641
dish_1559843715,strawberries,77,6.16,25,1.54
dish_1559843715,potatoes,39,6.63,70,4.641
dish_1559843715,pears,200,30.4,30,9.12
dish_1559844090,strawberries,77,6.16,25,1.54
dish_1559844090,mandarin oranges,54,7.02,47,3.299
dish_1559844090,pears,200,30.4,30,9.12
dish_1559844113,almonds,25,5.675,15,0.851
dish_1559844113,strawberries,77,6.16,25,1.54
dish_1559844113,mandarin oranges,54,7.02,47,3.299
dish_1559844113,pears,200,30.4,30,9.12
dish_1559844366,almonds,80,18.16,15,2.724
dish_1559844366,grapes,81,14.58,56,8.165
dish_1559844506,strawberries,47,3.76,25,0.94
dish_1559844506,mandarin oranges,52,6.76,47,3.177
dish_1559844506,grapes,81,14.58,56,8.165
dish_1559844657,grapes,81,14.58,56,8.165
dish_1559844657,potatoes,86,14.62,70,10.234
dish_1559844683,grapes,81,14.58,56,8.165
dish_1559844683,potatoes,86,14.62,70,10.234
dish_1559844928,potatoes,86,14.62,70,10.234
dish_1559844951,potatoes,86,14.62,70,10.234
dish_1559845018,almonds,36,8.172,15,1.226
dish_1559845018,mandarin oranges,53,6.89,47,3.238
dish_1559845018,potatoes,86,14.62,70,10.234
dish_1559845046,almonds,36,8.172,15,1.226
dish_1559845046,mandarin oranges,53,6.89,47,3.238
dish_1559845046,potatoes,86,14.62,70,10.234
dish_1559845290,potatoes,86,14.62,70,10.234
dish_1559845370,potatoes,86,14.62,70,10.234
dish_1559845399,potatoes,86,14.62,70,10.234
dish_1559845513,strawberries,39,3.12,25,0.78
dish_1559845513,mandarin oranges,53,6.89,47,3.238
dish_1559845513,pears,201,30.552,30,9.166
dish_1559845513,potatoes,86,14.62,70,10.234
dish_1559845637,potatoes,121,20.57,70,14.399
dish_1559845745,potatoes,121,20.57,70,14.399
dish_1559845767,potatoes,121,20.57,70,14.399
dish_1559846099,almonds,29,6.583,15,0.987
dish_1559846099,mandarin oranges,53,6.89,47,3.238
dish_1559846825,pizza,95,31.35,80,25.08
dish_1559849053,almonds,58,13.166,15,1.975
dish_1559849053,grapes,67,12.06,56,6.754
dish_1559925174,berries,155,21.7,35,7.595
dish_1559933793,brussels sprouts,109.225098,9.83025882,15,1.475
dish_1559933818,brussels sprouts,109.225098,9.83025882,15,1.475
dish_1560203400,pepperoni pizza,104,33.28,80,26.624
dish_1560270537,pineapple,48,6.24,66,4.118
dish_1560270585,watermelon,66,5.016,75,3.762
dish_1560270585,pineapple,48,6.24,66,4.118
dish_1560270630,sweet potato,101,18.18,70,12.726
dish_1560356337,yam,92,27.048,70,18.934
dish_1560356355,yam,92,27.048,70,18.934
dish_1560357792,waffles,50,16.35,75,12.2625
dish_1560357792,waffles,50,16.35,75,12.263
dish_1560360148,bagels,55.200001,27.04800049,69,18.66312034
dish_1560368019,country rice,10.802348,3.413541968,55,1.877
dish_1560368019,pizza,125,41.25,80,33
dish_1560368162,eggplant,53.92157,3.18137263,20,0.636
dish_1560368162,cherry tomatoes,89,3.471,30,1.041
dish_1560368464,brown rice,14.208494,3.26795362,50,1.634
dish_1560368464,honeydew melons,137,12.33,65,8.015
dish_1560368506,brown rice,14.208494,3.26795362,50,1.634
dish_1560368506,country rice,16.125244,5.095577104,55,2.803
dish_1560368506,honeydew melons,137,12.33,65,8.015
dish_1560368990,brown rice,6.795367,1.56293441,50,0.781
dish_1560368990,white rice,41,11.48,70,8.036
dish_1560369273,brown rice,6.280566,1.44453018,50,0.722
dish_1560369273,country rice,25.048923,7.915459668,55,4.354
dish_1560369294,asparagus,121,4.719,15,0.708
dish_1560369294,brown rice,6.280566,1.44453018,50,0.722
dish_1560369294,country rice,25.048923,7.915459668,55,4.354
dish_1560370804,ice cream cones,6,4.74,57,2.702
dish_1560441311,quinoa,21,4.41,35,1.543
dish_1560441311,potatoes,29,4.93,70,3.451
dish_1560441529,cantaloupe,38,3.04,65,1.976
dish_1560441529,watermelon,35,2.66,75,1.995
dish_1560441529,berries,50,7,35,2.45
dish_1560441529,pineapple,29,3.77,66,2.488
dish_1560442279,quinoa,37,7.77,35,2.72
dish_1560442279,berries,147,20.58,35,7.203
dish_1560443437,berries,204,28.56,35,9.996
dish_1560443437,berries,204,28.56,35,9.996
dish_1560443474,pineapple,113,14.69,66,9.6954
dish_1560443474,berries,204,28.56,35,9.996
dish_1560443537,grapes,94,16.92,56,9.4752
dish_1560443537,pineapple,113,14.69,66,9.6954
dish_1560443537,berries,204,28.56,35,9.996
dish_1560443565,grapes,94,16.92,56,9.4752
dish_1560443565,pineapple,113,14.69,66,9.6954
dish_1560443565,berries,204,28.56,35,9.996
dish_1560444592,yam,61,17.934,70,12.5538
dish_1560444616,strawberries,65,5.2,25,1.3
dish_1560444616,yam,61,17.934,70,12.5538
dish_1560444616,yam,61,17.934,70,12.554
dish_1560444637,strawberries,65,5.2,25,1.3
dish_1560444637,yam,61,17.934,70,12.5538
dish_1560444637,yam,61,17.934,70,12.554
dish_1560444701,watermelon,170,12.92,75,9.69
dish_1560444724,watermelon,170,12.92,75,9.69
dish_1560444724,honeydew melons,173,15.57,65,10.1205
dish_1560444724,honeydew melons,173,15.57,65,10.121
dish_1560444756,watermelon,170,12.92,75,9.69
dish_1560444756,honeydew melons,173,15.57,65,10.1205
dish_1560444785,pineapple,75,9.75,66,6.435
dish_1560444785,watermelon,170,12.92,75,9.69
dish_1560444785,honeydew melons,173,15.57,65,10.1205
dish_1560444785,honeydew melons,173,15.57,65,10.121
dish_1560444815,pineapple,75,9.75,66,6.435
dish_1560444815,watermelon,170,12.92,75,9.69
dish_1560444815,honeydew melons,173,15.57,65,10.1205
dish_1560444815,honeydew melons,173,15.57,65,10.121
dish_1560444931,honeydew melons,39,3.51,65,2.282
dish_1560444931,watermelon,76,5.776,75,4.332
dish_1560444931,pineapple,51,6.63,66,4.376
dish_1560454539,wild rice,57,14.25,45,6.413
dish_1560455030,cherry tomatoes,55,2.145,30,0.644
dish_1560455059,cherry tomatoes,55,2.145,30,0.644
dish_1560456370,white rice,37,10.36,70,7.252
dish_1560527105,potatoes,69,11.73,70,8.211
dish_1560527140,potatoes,69,11.73,70,8.211
dish_1560527745,yogurt,149,5.364,35,1.877
dish_1560529825,watermelon,51,3.876,75,2.907
dish_1560529825,berries,66,9.24,35,3.234
dish_1560529844,watermelon,51,3.876,75,2.907
dish_1560529844,berries,66,9.24,35,3.234
dish_1560529844,sweet potato,51,9.18,70,6.426
dish_1560539396,quinoa,20.927153,4.39470213,35,1.538
dish_1560539396,carrot,84.781265,8.4781265,30,2.543
dish_1560539396,roasted potatoes,103,18.54,59,10.939
dish_1560543557,tomatoes,95,6.46,30,1.938
dish_1560787754,berries,61,8.54,35,2.989
dish_1560787781,berries,61,8.54,35,2.989
dish_1560787781,yam,29,8.526,70,5.968
dish_1560787817,berries,61,8.54,35,2.989
dish_1560787817,yam,29,8.526,70,5.968
dish_1560787817,bagels,54.400002,26.65600098,69,18.39264068
dish_1560787817,bagels,54.400002,26.65600098,69,18.393
dish_1560788349,yogurt,134,4.824,35,1.688
dish_1560798656,cheese pizza,108,36.18,80,28.944
dish_1560798707,cheese pizza,108,36.18,80,28.944
dish_1560798744,cheese pizza,108,36.18,80,28.944
dish_1560798785,cauliflower,90,4.5,15,0.675
dish_1560798785,cheese pizza,108,36.18,80,28.944
dish_1560798854,cauliflower,90,4.5,15,0.675
dish_1560798854,raisins,1.584664,1.25188456,66,0.826
dish_1560798854,cheese pizza,108,36.18,80,28.944
dish_1560799113,pizza,37,12.21,80,9.768
dish_1560799277,pizza,37,12.21,80,9.768
dish_1560799558,pizza,74,24.42,80,19.536
dish_1560799615,squash,118.372375,4.02466075,15,0.604
dish_1560799615,pizza,74,24.42,80,19.536
dish_1560800836,pepperoni pizza,170,54.4,80,43.52
dish_1560802853,white rice,19,5.32,70,3.724
dish_1560874726,berries,72,10.08,35,3.528
dish_1560874726,yam,62,18.228,70,12.7596
dish_1560874726,yam,62,18.228,70,12.76
dish_1560874751,berries,72,10.08,35,3.528
dish_1560874751,yam,62,18.228,70,12.7596
dish_1560874751,yam,62,18.228,70,12.76
dish_1560874751,bagels,60,29.4,69,20.286
dish_1560874751,bagels,60,29.4,69,20.286
dish_1560887408,pizza,122,40.26,80,32.208
dish_1560888930,roasted potatoes,34,6.12,59,3.611
dish_1560888930,white rice,34,9.52,70,6.664
dish_1560889008,carrot,82.809608,8.2809608,30,2.484
dish_1560889032,wheat berry,10.60679,2.02589689,30,0.608
dish_1560889032,carrot,82.809608,8.2809608,30,2.484
dish_1560961012,bagels,56.799999,27.83199951,69,19.204
dish_1560961012,bagels,56.799999,27.83199951,69,19.20407966
dish_1560961059,sweet potato,101,18.18,70,12.726
dish_1560961059,sweet potato,101,18.18,70,12.726
dish_1560961059,bagels,56.799999,27.83199951,69,19.204
dish_1560961059,bagels,56.799999,27.83199951,69,19.20407966
dish_1560961107,berries,148,20.72,35,7.252
dish_1560961107,sweet potato,101,18.18,70,12.726
dish_1560961107,sweet potato,101,18.18,70,12.726
dish_1560961107,bagels,56.799999,27.83199951,69,19.204
dish_1560961107,bagels,56.799999,27.83199951,69,19.20407966
dish_1560961261,strawberries,65,5.2,25,1.3
dish_1560961385,sweet potato,75,13.5,70,9.45
dish_1561049409,raspberries,51,6.12,25,1.53
dish_1561060448,cheese pizza,41,13.735,80,10.988
dish_1561060477,cheese pizza,41,13.735,80,10.988
dish_1561060503,pineapple,64,8.32,66,5.491
dish_1561060503,cheese pizza,41,13.735,80,10.988
dish_1561060531,pineapple,64,8.32,66,5.491
dish_1561060531,cheese pizza,41,13.735,80,10.988
dish_1561060558,pineapple,64,8.32,66,5.491
dish_1561060558,cheese pizza,41,13.735,80,10.988
dish_1561060787,brussels sprouts,89.544899,8.05904091,15,1.209
dish_1561062320,brown rice,7.543064,1.73490472,50,0.867
dish_1561062320,bulgur,4.081633,3.10204108,55,1.706
dish_1561062320,pasta,20.339727,5.044252296,50,2.522
dish_1561062320,white rice,57,15.96,70,11.172
dish_1561134156,berries,60,8.4,35,2.94
dish_1561134156,watermelon,81,6.156,75,4.617
dish_1561134156,sweet potato,79,14.22,70,9.954
dish_1561146758,bagels,93,45.57,69,31.4433
dish_1561146781,bagels,93,45.57,69,31.4433
dish_1561148021,white rice,7.614679,2.13211012,70,1.492
dish_1561148021,cheese pizza,51,17.085,80,13.668
dish_1561148042,green beans,29,2.03,30,0.609
dish_1561148042,white rice,7.614679,2.13211012,70,1.492
dish_1561148042,cheese pizza,51,17.085,80,13.668
dish_1561148303,cheese pizza,45,15.075,80,12.06
dish_1561148481,white rice,6.605505,1.8495414,70,1.295
dish_1561148481,cheese pizza,45,15.075,80,12.06
dish_1561392459,strawberries,65,5.2,25,1.3
dish_1561392593,broccoli,68,4.76,15,0.714
dish_1561392593,berries,75,10.5,35,3.675
dish_1561392632,broccoli,68,4.76,15,0.714
dish_1561392632,berries,75,10.5,35,3.675
dish_1561393649,berries,108,15.12,35,5.292
dish_1561393649,pineapple,75,9.75,66,6.435
dish_1561405034,white rice,3.559234,0.99658552,70,0.698
dish_1561405934,carrot,32.532349,3.2532349,30,0.976
dish_1561405934,white rice,6.207967,1.73823076,70,1.217
dish_1561405934,cheese pizza,31,10.385,80,8.308
dish_1561406789,carrot,34.504005,3.4504005,30,1.035
dish_1561406789,white rice,129,36.12,70,25.284
dish_1561406817,carrot,34.504005,3.4504005,30,1.035
dish_1561406817,couscous,79,18.17,60,10.902
dish_1561406817,white rice,129,36.12,70,25.284
dish_1561407312,carrot,29.574862,2.9574862,30,0.887
dish_1561407312,couscous,35,8.05,60,4.83
dish_1561480414,berries,113,15.82,35,5.537
dish_1561480460,pineapple,60,7.8,66,5.148
dish_1561480460,berries,113,15.82,35,5.537
dish_1561481634,yam,87,25.578,70,17.9046
dish_1561481634,yam,87,25.578,70,17.905
dish_1561481673,honeydew melons,96,8.64,65,5.616
dish_1561481673,yam,87,25.578,70,17.9046
dish_1561481673,yam,87,25.578,70,17.905
dish_1561492182,fried rice,128,38.272,80,30.618
dish_1561492519,banana with peel,124,17.856,48,8.571
dish_1561492519,wheat bread,82,34.522,65,22.439
dish_1561492519,wheat bread,82,34.522,65,22.4393
dish_1561492665,country rice,9.706458,3.067240728,55,1.687
dish_1561492687,country rice,9.706458,3.067240728,55,1.687
dish_1561492687,fried rice,15,4.485,80,3.588
dish_1561567086,watermelon,87,6.612,75,4.959
dish_1561567086,yam,94,27.636,70,19.345
dish_1561567086,yam,94,27.636,70,19.3452
dish_1561574623,eggplant,98.039215,5.784313685,20,1.157
dish_1561575908,cheese pizza,40,13.4,80,10.72
dish_1561576212,roasted potatoes,103,18.54,59,10.9386
dish_1561576257,roasted potatoes,103,18.54,59,10.9386
dish_1561577083,cheese pizza,37,12.395,80,9.916
dish_1561577119,cheese pizza,37,12.395,80,9.916
dish_1561577549,pizza,49,16.17,80,12.936
dish_1561578323,cheese pizza,43,14.405,80,11.524
dish_1561578775,cheese pizza,111,37.185,80,29.748
dish_1561662358,corn on the cob,91,20.02,48,9.6096
dish_1561663035,cheese pizza,99,33.165,80,26.532
dish_1561663541,brown rice,112,25.76,50,12.88
dish_1561665671,pizza,40,13.2,80,10.56
dish_1561665706,pizza,40,13.2,80,10.56
dish_1561666761,cheese pizza,43,14.405,80,11.524
dish_1561666794,cheese pizza,43,14.405,80,11.524
dish_1561737776,bagels,111.200005,54.48800245,69,37.59672169
dish_1561737839,berries,370,51.8,35,18.13
dish_1561739188,sweet potato,82,14.76,70,10.332
dish_1561739576,sweet potato,84,15.12,70,10.584
dish_1561739623,sweet potato,84,15.12,70,10.584
dish_1561739930,sweet potato,79,14.22,70,9.954
dish_1561739954,sweet potato,79,14.22,70,9.954
dish_1561739973,sweet potato,79,14.22,70,9.954
dish_1561752680,cheese pizza,175,58.625,80,46.9
dish_1561996401,sweet potato,277,49.86,70,34.902
dish_1561996612,roasted potatoes,89,16.02,59,9.4518
dish_1561996647,roasted potatoes,89,16.02,59,9.4518
dish_1561999706,sweet potato,257,46.26,70,32.382
dish_1562009810,brown rice,108,24.84,50,12.42
dish_1562085604,berries,423,59.22,35,20.727
dish_1562086067,yam,88,25.872,70,18.1104
dish_1562086116,yam,88,25.872,70,18.1104
dish_1562099053,cheese pizza,37,12.395,80,9.916
dish_1562168365,pineapple,140,18.2,66,12.012
dish_1562168399,pineapple,140,18.2,66,12.012
dish_1562173247,chilaquiles,149,17.88,60,10.728
dish_1562173267,chilaquiles,149,17.88,60,10.728
dish_1562611522,cheese pizza,50,16.75,80,13.4
dish_1562611580,pepperoni pizza,50,16,80,12.8
dish_1562617370,pepperoni pizza,55,17.6,80,14.08
dish_1562617395,pepperoni pizza,55,17.6,80,14.08
dish_1562617416,pepperoni pizza,55,17.6,80,14.08
dish_1562617446,pepperoni pizza,55,17.6,80,14.08
dish_1562686548,yam,54,15.876,70,11.1132
dish_1562686577,yam,54,15.876,70,11.1132
dish_1562686577,berries,251,35.14,35,12.299
dish_1562686664,berries,209,29.26,35,10.241
dish_1562691383,yam,70,20.58,70,14.406
dish_1562691409,yam,70,20.58,70,14.406
dish_1562699699,millet,11.606745,2.750798565,70,1.926
dish_1562699699,brown rice,22,5.06,50,2.53
dish_1562699699,quinoa,50.485435,10.60194135,35,3.711
dish_1562700906,cauliflower,117,5.85,15,0.878
dish_1562703345,pizza,58,19.14,80,15.312
dish_1562703382,pizza,58,19.14,80,15.312
dish_1562704528,cheese pizza,56,18.76,80,15.008
dish_1562774980,oatmeal,201,24.12,60,14.472
dish_1562775047,berries,260,36.4,35,12.74
dish_1562775047,oatmeal,201,24.12,60,14.472
dish_1562775110,honeydew melons,282,25.38,65,16.497
dish_1562775212,oatmeal,136,16.32,60,9.792
dish_1562775241,oatmeal,136,16.32,60,9.792
dish_1562775275,oatmeal,136,16.32,60,9.792
dish_1562788506,corn on the cob,108,23.76,48,11.4048
dish_1562789207,cheese pizza,55,18.425,80,14.74
dish_1562862550,bagels,42.400002,20.77600098,69,14.33544068
dish_1562871297,cheese pizza,47,15.745,80,12.596
dish_1562871363,cheese pizza,47,15.745,80,12.596
dish_1562871363,white rice,93,26.04,70,18.228
dish_1562874049,cheese pizza,155,51.925,80,41.54
dish_1562875159,pizza,98,32.34,80,25.872
dish_1562875211,pizza,98,32.34,80,25.872
dish_1562876618,cheese pizza,43,14.405,80,11.524
dish_1562947598,cantaloupe,258,20.64,65,13.416
dish_1562947885,grapes,313,56.34,56,31.5504
dish_1562950018,roasted potatoes,142,25.56,59,15.0804
dish_1562950057,roasted potatoes,142,25.56,59,15.0804
dish_1562950091,roasted potatoes,142,25.56,59,15.0804
dish_1562961588,pizza,67,22.11,80,17.688
dish_1562963246,cheese pizza,122,40.87,80,32.696
dish_1562963289,cheese pizza,122,40.87,80,32.696
dish_1562963583,pizza,52,17.16,80,13.728
dish_1562963612,pizza,52,17.16,80,13.728
dish_1563216412,white rice,106,29.68,70,20.776
dish_1563218408,pepperoni pizza,87,27.84,80,22.272
dish_1563220058,pepperoni pizza,52,16.64,80,13.312
dish_1563220087,pepperoni pizza,52,16.64,80,13.312
