Dish ID,Ingredient Name,Mass (g),Carbs (g),Glycemic Index,Glycemic Load
dish_1563221443,pepperoni pizza,86,27.52,80,22.016
dish_1563222745,pepperoni pizza,48,15.36,80,12.288
dish_1563305513,cheese pizza,228,76.38,80,61.104
dish_1563378660,bagels,99.200005,48.60800245,69,33.53952169
dish_1563378690,bagels,99.200005,48.60800245,69,33.53952169
dish_1563381486,roasted potatoes,144,25.92,59,15.2928
dish_1563381512,chilaquiles,152,18.24,60,10.944
dish_1563381512,roasted potatoes,144,25.92,59,15.2928
dish_1563395341,cheese pizza,54,18.09,80,14.472
dish_1563464627,bagels,92,45.08,69,31.1052
dish_1563464651,bagels,92,45.08,69,31.1052
dish_1563464670,bagels,92,45.08,69,31.1052
dish_1563551105,bagels,57.600002,28.22400098,69,19.47456068
dish_1563555543,pineapple,149,19.37,66,12.7842
dish_1563555563,pineapple,149,19.37,66,12.7842
dish_1563555605,roasted potatoes,99,17.82,59,10.5138
dish_1563555605,pineapple,149,19.37,66,12.7842
dish_1563565289,corn on the cob,88,19.36,48,9.2928
dish_1563566909,wild rice,187,46.75,45,21.0375
dish_1563568263,cheese pizza,45,15.075,80,12.06
dish_1563568292,cheese pizza,45,15.075,80,12.06
dish_1563568292,corn on the cob,148,32.56,48,15.6288
dish_1563827060,cheese pizza,55,18.425,80,14.74
dish_1563827086,cheese pizza,55,18.425,80,14.74
dish_1563827110,cheese pizza,55,18.425,80,14.74
dish_1563827132,cheese pizza,55,18.425,80,14.74
dish_1563897837,watermelon,203,15.428,75,11.571
dish_1563897870,oatmeal,249,29.88,60,17.928
dish_1563913588,cheese pizza,68,22.78,80,18.224
dish_1564000202,cheese pizza,149,49.915,80,39.932
dish_1564000417,cheese pizza,128,42.88,80,34.304
dish_1564073716,sweet potato,50.731709,9.13170762,70,6.392
dish_1564083508,cherry tomatoes,92,3.588,30,1.076
dish_1564083534,cherry tomatoes,92,3.588,30,1.076
dish_1564083534,bell peppers,82,7.38,15,1.107
dish_1564086602,cheese pizza,49,16.415,80,13.132
dish_1564086624,corn on the cob,82,18.04,48,8.659
dish_1564086624,cheese pizza,49,16.415,80,13.132
dish_1564086624,cheese pizza,49,16.415,80,13.132
dish_1564086658,corn on the cob,82,18.04,48,8.659
dish_1564086658,cheese pizza,49,16.415,80,13.132
dish_1564086658,cheese pizza,49,16.415,80,13.132
dish_1564086709,pasta,56.617645,14.04117596,50,7.021
dish_1564086709,corn on the cob,82,18.04,48,8.659
dish_1564086709,cheese pizza,49,16.415,80,13.132
dish_1564160043,bagels,98,48.02,69,33.1338
dish_1564160161,bagels,97,47.53,69,32.7957
dish_1564160161,bagels,97,47.53,69,32.796
dish_1564169644,cheese pizza,163,54.605,80,43.684
dish_1564170880,brown rice,20.274076,4.66303748,50,2.332
dish_1564170880,wheat berry,92.233009,17.61650472,30,5.285
dish_1564432094,pepperoni pizza,63,20.16,80,16.128
dish_1564432165,pineapple,58,7.54,66,4.976
dish_1564432165,pepperoni pizza,63,20.16,80,16.128
dish_1564432191,pineapple,58,7.54,66,4.976
dish_1564432191,pepperoni pizza,63,20.16,80,16.128
dish_1564516454,white beans,17.35269,4.35552519,33,1.437
dish_1564516483,white beans,17.35269,4.35552519,33,1.437
dish_1564516483,carrot,106.469498,10.6469498,30,3.194
dish_1564516760,quinoa,21.153847,4.44230787,35,1.555
dish_1564516760,carrot,53.234749,5.3234749,30,1.597
dish_1564518454,cheese pizza,62,20.77,80,16.616
dish_1564518488,cheese pizza,62,20.77,80,16.616
dish_1564518512,carrot,45.348122,4.5348122,30,1.36
dish_1564518512,cheese pizza,62,20.77,80,16.616
dish_1564518542,carrot,45.348122,4.5348122,30,1.36
dish_1564518542,cheese pizza,62,20.77,80,16.616
dish_1564518586,carrot,45.348122,4.5348122,30,1.36
dish_1564518586,cheese pizza,62,20.77,80,16.616
dish_1564588919,milk,46.582897,2.32914485,31,0.722
dish_1564588919,blueberries,89,12.816,25,3.204
dish_1564588919,sweet potato,103.414635,18.6146343,70,13.03
dish_1564589072,sweet potato,49.7561,8.956098,70,6.269
dish_1564589072,chilaquiles,190,22.8,60,13.68
dish_1564589308,roasted potatoes,161,28.98,59,17.0982
dish_1564590190,berries,93,13.02,35,4.557
dish_1564590190,watermelon,84,6.384,75,4.788
dish_1564590190,sweet potato,118.048782,21.24878076,70,14.874
dish_1564590226,cantaloupe,78,6.24,65,4.056
dish_1564590226,berries,93,13.02,35,4.557
dish_1564590226,watermelon,84,6.384,75,4.788
dish_1564590226,sweet potato,118.048782,21.24878076,70,14.874
dish_1564590254,cantaloupe,78,6.24,65,4.056
dish_1564590254,berries,93,13.02,35,4.557
dish_1564590254,watermelon,84,6.384,75,4.788
dish_1564590254,pineapple,56,7.28,66,4.805
dish_1564590254,sweet potato,118.048782,21.24878076,70,14.874
dish_1564590288,cantaloupe,78,6.24,65,4.056
dish_1564590288,berries,93,13.02,35,4.557
dish_1564590288,watermelon,84,6.384,75,4.788
dish_1564590288,pineapple,56,7.28,66,4.805
dish_1564590288,sweet potato,118.048782,21.24878076,70,14.874
dish_1564601528,roasted potatoes,90,16.2,59,9.558
dish_1564601569,turnips,73,3.723,20,0.745
dish_1564601569,brussels sprouts,125.953262,11.33579358,15,1.7
dish_1564601569,roasted potatoes,90,16.2,59,9.558
dish_1564601600,turnips,73,3.723,20,0.745
dish_1564601600,brussels sprouts,125.953262,11.33579358,15,1.7
dish_1564601600,roasted potatoes,90,16.2,59,9.558
dish_1564601638,turnips,73,3.723,20,0.745
dish_1564601638,wheat berry,15.010961,2.867093551,30,0.86
dish_1564601638,brussels sprouts,125.953262,11.33579358,15,1.7
dish_1564601638,roasted potatoes,90,16.2,59,9.558
dish_1564605293,cheese pizza,152,50.92,80,40.736
dish_1564605328,cheese pizza,152,50.92,80,40.736
dish_1564675157,watermelon,77,5.852,75,4.389
dish_1564675157,grapes,46,8.28,56,4.637
dish_1564675157,sweet potato,157.073181,28.27317258,70,19.791
dish_1564675193,watermelon,77,5.852,75,4.389
dish_1564675193,grapes,46,8.28,56,4.637
dish_1564675193,sweet potato,157.073181,28.27317258,70,19.791
dish_1564685229,green beans,48.75,3.4125,30,1.024
dish_1564685229,millet,20.587851,4.879320687,70,3.416
dish_1564685450,millet,13.481384,3.195088008,70,2.237
dish_1564685450,pizza,96,31.68,80,25.344
dish_1564686657,cheese pizza,105,35.175,80,28.14
dish_1564686702,cheese pizza,105,35.175,80,28.14
dish_1564686740,cheese pizza,105,35.175,80,28.14
dish_1564686791,cheese pizza,105,35.175,80,28.14
dish_1564687046,millet,6.792946,1.609928202,70,1.127
dish_1564687046,green beans,81.900002,5.73300014,30,1.72
dish_1564687046,white rice,19.55419,5.4751732,70,3.833
dish_1564687090,millet,6.792946,1.609928202,70,1.127
dish_1564687090,green beans,81.900002,5.73300014,30,1.72
dish_1564687090,white rice,19.55419,5.4751732,70,3.833
dish_1564687090,wheat berry,104.85437,20.02718467,30,6.008
dish_1564688969,cheese pizza,90,30.15,80,24.12
dish_1564689219,lentils,135,27,27,7.29
dish_1564690138,green beans,37.049999,2.59349993,30,0.778
dish_1564690138,lentils,81,16.2,27,4.374
dish_1564690167,green beans,37.049999,2.59349993,30,0.778
dish_1564690167,lentils,81,16.2,27,4.374
dish_1564691380,green beans,39,2.73,30,0.819
dish_1564691380,corn on the cob,71,15.62,48,7.498
dish_1564691420,green beans,39,2.73,30,0.819
dish_1564691420,corn on the cob,71,15.62,48,7.498
dish_1564691450,green beans,39,2.73,30,0.819
dish_1564691450,millet,14.63096,3.46753752,70,2.427
dish_1564691450,corn on the cob,71,15.62,48,7.498
dish_1564761457,fried rice,97,29.003,80,23.202
dish_1564761488,honeydew melons,113,10.17,65,6.61
dish_1564761488,fried rice,97,29.003,80,23.202
dish_1564773876,broccoli,58,4.06,15,0.609
dish_1564773876,cherry tomatoes,59.23077,2.31000003,30,0.693
dish_1564773876,lentils,12.923077,2.5846154,27,0.698
dish_1564773903,broccoli,58,4.06,15,0.609
dish_1564773903,cherry tomatoes,59.23077,2.31000003,30,0.693
dish_1564773903,lentils,12.923077,2.5846154,27,0.698
dish_1564773903,pineapple,117,15.21,66,10.039
dish_1564773942,broccoli,58,4.06,15,0.609
dish_1564773942,cherry tomatoes,59.23077,2.31000003,30,0.693
dish_1564773942,lentils,12.923077,2.5846154,27,0.698
dish_1564773942,pineapple,117,15.21,66,10.039
dish_1564773976,broccoli,58,4.06,15,0.609
dish_1564773976,cherry tomatoes,59.23077,2.31000003,30,0.693
dish_1564773976,lentils,12.923077,2.5846154,27,0.698
dish_1564773976,pineapple,117,15.21,66,10.039
dish_1564775182,lentils,18.584616,3.7169232,27,1.004
dish_1564775182,broccoli,122.926834,8.60487838,15,1.291
dish_1564775216,lentils,18.584616,3.7169232,27,1.004
dish_1564775216,millet,6.414254,1.520178198,70,1.064
dish_1564775216,broccoli,122.926834,8.60487838,15,1.291
dish_1564777933,cheese pizza,39,13.065,80,10.452
dish_1564777986,broccoli,72.195122,5.05365854,15,0.758
dish_1564777986,millet,10.995864,2.606019768,70,1.824
dish_1564777986,cheese pizza,39,13.065,80,10.452
dish_1564778030,broccoli,72.195122,5.05365854,15,0.758
dish_1564778030,millet,10.995864,2.606019768,70,1.824
dish_1564778030,cheese pizza,39,13.065,80,10.452
dish_1564778057,broccoli,72.195122,5.05365854,15,0.758
dish_1564778057,millet,10.995864,2.606019768,70,1.824
dish_1564778057,rice noodles,36.240963,9.06024075,58,5.255
dish_1564778057,cheese pizza,39,13.065,80,10.452
dish_1565020822,sweet potato,91.707321,16.50731778,70,11.555
dish_1565020867,berries,132,18.48,35,6.468
dish_1565020867,sweet potato,91.707321,16.50731778,70,11.555
dish_1565020895,milk,41.97073,2.0985365,31,0.651
dish_1565020895,berries,132,18.48,35,6.468
dish_1565020895,sweet potato,91.707321,16.50731778,70,11.555
dish_1565021011,waffles,73,23.871,75,17.90325
dish_1565021054,waffles,73,23.871,75,17.90325
dish_1565021675,honeydew melons,75,6.75,65,4.388
dish_1565021675,sweet potato,99.512199,17.91219582,70,12.539
dish_1565021714,berries,87,12.18,35,4.263
dish_1565021714,honeydew melons,75,6.75,65,4.388
dish_1565021714,sweet potato,99.512199,17.91219582,70,12.539
dish_1565022027,sweet potato,87.804878,15.80487804,70,11.063
dish_1565022062,berries,99,13.86,35,4.851
dish_1565022062,sweet potato,87.804878,15.80487804,70,11.063
dish_1565023182,granola,5.16129,3.33935463,56,1.87
dish_1565024741,roasted potatoes,43,7.74,59,4.567
dish_1565030391,white rice,25.776636,7.21745808,70,5.052
dish_1565031376,cauliflower,93,4.65,15,0.698
dish_1565031376,white rice,11.912708,3.33555824,70,2.335
dish_1565032714,squash,120.345253,4.091738602,15,0.614
dish_1565032714,arugula,128.593506,4.757959722,15,0.714
dish_1565032714,figs,20.574961,13.37372465,35,4.681
dish_1565033139,broccoli,92,6.44,15,0.966
dish_1565033139,olives,127,8.001,15,1.2
dish_1565033189,broccoli,92,6.44,15,0.966
dish_1565033189,olives,127,8.001,15,1.2
dish_1565034281,roasted potatoes,131,23.58,59,13.9122
dish_1565034330,cauliflower,175,8.75,15,1.313
dish_1565034330,white rice,18.177151,5.08960228,70,3.563
dish_1565034330,roasted potatoes,131,23.58,59,13.912
dish_1565035774,cauliflower,110,5.5,15,0.825
dish_1565035802,cherry tomatoes,65,2.535,30,0.761
dish_1565035802,cauliflower,110,5.5,15,0.825
dish_1565035830,cherry tomatoes,65,2.535,30,0.761
dish_1565035830,cauliflower,110,5.5,15,0.825
dish_1565035858,cherry tomatoes,65,2.535,30,0.761
dish_1565035858,cauliflower,110,5.5,15,0.825
dish_1565035858,watermelon,117,8.892,75,6.669
dish_1565036788,cheese pizza,70,23.45,80,18.76
dish_1565036890,brown rice,5.485232,1.26160336,50,0.631
dish_1565036890,white rice,6.572529,1.84030812,70,1.288
dish_1565036890,roasted potatoes,61,10.98,59,6.478
dish_1565036890,cheese pizza,70,23.45,80,18.76
dish_1565036922,brown rice,5.485232,1.26160336,50,0.631
dish_1565036922,white rice,6.572529,1.84030812,70,1.288
dish_1565036922,roasted potatoes,61,10.98,59,6.478
dish_1565036922,cheese pizza,70,23.45,80,18.76
dish_1565036953,brown rice,5.485232,1.26160336,50,0.631
dish_1565036953,white rice,6.572529,1.84030812,70,1.288
dish_1565036953,roasted potatoes,61,10.98,59,6.478
dish_1565036953,cheese pizza,70,23.45,80,18.76
dish_1565107119,sweet potato,115.121956,20.72195208,70,14.505
dish_1565107143,watermelon,93,7.068,75,5.301
dish_1565107143,sweet potato,115.121956,20.72195208,70,14.505
dish_1565107171,watermelon,93,7.068,75,5.301
dish_1565107171,grapes,69,12.42,56,6.955
dish_1565107171,sweet potato,115.121956,20.72195208,70,14.505
dish_1565109659,sweet potato,91.707321,16.50731778,70,11.555
dish_1565117429,cheese pizza,147,49.245,80,39.396
dish_1565117463,cheese pizza,147,49.245,80,39.396
dish_1565117962,bell peppers,69,6.21,15,0.932
dish_1565117990,bell peppers,69,6.21,15,0.932
dish_1565117990,cheese pizza,76,25.46,80,20.368
dish_1565118029,cherry tomatoes,73,2.847,30,0.854
dish_1565118029,bell peppers,69,6.21,15,0.932
dish_1565118029,cheese pizza,76,25.46,80,20.368
dish_1565118067,cherry tomatoes,73,2.847,30,0.854
dish_1565118067,bell peppers,69,6.21,15,0.932
dish_1565118067,carrot,69,6.9,30,2.07
dish_1565118067,cheese pizza,76,25.46,80,20.368
dish_1565118096,cheese pizza,76,25.46,80,20.368
dish_1565118782,apple,12.448133,1.74273862,36,0.627
dish_1565118782,millet,30.219402,7.161998274,70,5.013
dish_1565119418,cheese pizza,122,40.87,80,32.696
dish_1565119464,millet,6.821508,1.616697396,70,1.132
dish_1565119464,cheese pizza,122,40.87,80,32.696
dish_1565119493,millet,6.821508,1.616697396,70,1.132
dish_1565119493,cheese pizza,122,40.87,80,32.696
dish_1565119698,millet,8.043271,1.906255227,70,1.334
dish_1565119739,millet,8.043271,1.906255227,70,1.334
dish_1565119739,wheat berry,148.543686,28.37184403,30,8.512
dish_1565123783,cheese pizza,35,11.725,80,9.38
dish_1565123845,millet,7.636017,1.809736029,70,1.267
dish_1565123845,cheese pizza,35,11.725,80,9.38
dish_1565123881,millet,7.636017,1.809736029,70,1.267
dish_1565123881,cheese pizza,35,11.725,80,9.38
dish_1565194781,carrot,57.178066,5.7178066,30,1.715
dish_1565194781,sweet potato,128.780487,23.18048766,70,16.226
dish_1565194823,carrot,57.178066,5.7178066,30,1.715
dish_1565194823,grapes,51,9.18,56,5.141
dish_1565194823,sweet potato,128.780487,23.18048766,70,16.226
dish_1565194852,carrot,57.178066,5.7178066,30,1.715
dish_1565194852,grapes,51,9.18,56,5.141
dish_1565194852,watermelon,140,10.64,75,7.98
dish_1565194852,sweet potato,128.780487,23.18048766,70,16.226
dish_1565207896,tofu,254,4.826,15,0.724
dish_1565207896,brussels sprouts,78.720787,7.08487083,15,1.063
dish_1565207896,bulgur,5.714286,4.34285736,55,2.389
dish_1565370004,green beans,100.425003,7.02975021,30,2.109
dish_1565378770,white rice,7.637231,2.13842468,70,1.497
dish_1565378770,carrot,124.214417,12.4214417,30,3.726
dish_1565378770,wheat berry,78.640778,15.0203886,30,4.506
dish_1565379377,carrot,66.050522,6.6050522,30,1.982
dish_1565379377,white rice,17.183771,4.81145588,70,3.368
dish_1565379868,carrot,112.48436,11.248436,30,3.375
dish_1565379868,white rice,18.997614,5.31933192,70,3.724
dish_1565379868,rice noodles,51.662647,12.91566175,58,7.491
dish_1565382733,pepperoni pizza,102,32.64,80,26.112
dish_1565382803,carrot,36.475662,3.6475662,30,1.094
dish_1565382803,roasted potatoes,38,6.84,59,4.036
dish_1565382803,pepperoni pizza,102,32.64,80,26.112
dish_1565382856,carrot,42.837109,4.2837109,30,1.285
dish_1565382856,rice noodles,25.445782,6.3614455,58,3.69
dish_1565382856,roasted potatoes,38,6.84,59,4.036
dish_1565382856,pepperoni pizza,102,32.64,80,26.112
dish_1565382886,carrot,42.837109,4.2837109,30,1.285
dish_1565382886,rice noodles,25.445782,6.3614455,58,3.69
dish_1565382886,roasted potatoes,38,6.84,59,4.036
dish_1565382886,pepperoni pizza,102,32.64,80,26.112
dish_1565383026,olives,129,8.127,15,1.219
dish_1565383062,olives,129,8.127,15,1.219
dish_1565383097,olives,129,8.127,15,1.219
dish_1565637578,quinoa,44.660194,9.37864074,35,3.283
dish_1565637578,pineapple,56,7.28,66,4.805
dish_1565638323,white rice,17.87995,5.006386,70,3.504
dish_1565638323,brown rice,99,22.77,50,11.385
dish_1565638365,white rice,17.87995,5.006386,70,3.504
dish_1565638365,brown rice,99,22.77,50,11.385
dish_1565638550,white rice,7.560664,2.11698592,70,1.482
dish_1565638550,green beans,88.724998,6.21074986,30,1.863
dish_1565638599,white rice,7.560664,2.11698592,70,1.482
dish_1565638599,green beans,88.724998,6.21074986,30,1.863
dish_1565638599,quinoa,62.135921,13.04854341,35,4.567
dish_1565640227,pepperoni pizza,111,35.52,80,28.416
dish_1565640272,bell peppers,54,4.86,15,0.729
dish_1565640272,cherry tomatoes,240,9.36,30,2.808
dish_1565640272,pepperoni pizza,111,35.52,80,28.416
dish_1565640365,bell peppers,54,4.86,15,0.729
dish_1565640365,wheat berry,17.905544,3.419958904,30,1.026
dish_1565640365,cherry tomatoes,248.952774,9.709158186,30,2.913
dish_1565640365,pepperoni pizza,111,35.52,80,28.416
dish_1565640549,mangos,10.700637,1.60509555,56,0.899
dish_1565640812,black beans,43,10.191,30,3.057
dish_1565640842,black beans,43,10.191,30,3.057
dish_1565640868,olives,77,4.851,15,0.728
dish_1565640868,black beans,43,10.191,30,3.057
dish_1565640894,olives,77,4.851,15,0.728
dish_1565640894,black beans,43,10.191,30,3.057
dish_1565641844,cheese pizza,92,30.82,80,24.656
dish_1565641885,cheese pizza,92,30.82,80,24.656
dish_1565641915,quinoa,49.514561,10.39805781,35,3.639
dish_1565641915,cheese pizza,92,30.82,80,24.656
dish_1565641943,quinoa,49.514561,10.39805781,35,3.639
dish_1565641943,cheese pizza,92,30.82,80,24.656
dish_1565711154,granola,12.419354,8.035322038,56,4.5
dish_1565711183,brussels sprouts,74.784752,6.73062768,15,1.01
dish_1565711183,granola,12.419354,8.035322038,56,4.5
dish_1565711326,grapes,17,3.06,56,1.714
dish_1565711326,cantaloupe,93,7.44,65,4.836
dish_1565711326,sweet potato,82.547165,14.8584897,70,10.401
dish_1565711326,yam,82.547165,24.26886651,70,16.988
dish_1565711358,grapes,17,3.06,56,1.714
dish_1565711358,cantaloupe,93,7.44,65,4.836
dish_1565711358,sweet potato,82.547165,14.8584897,70,10.401
dish_1565711358,yam,82.547165,24.26886651,70,16.988
dish_1565721855,chayote squash,85.5,4.3605,15,0.654
dish_1565721855,wheat berry,18.048651,3.447292341,30,1.034
dish_1565721855,roasted potatoes,68,12.24,59,7.222
dish_1565724269,wheat berry,10.863405,2.074910355,30,0.622
dish_1565724269,broccoli,80,5.6,15,0.84
dish_1565724269,pizza,102,33.66,80,26.928
dish_1565724588,chayote squash,79,4.029,15,0.604
dish_1565724588,broccoli,136.585373,9.56097611,15,1.434
dish_1565724588,roasted potatoes,112,20.16,59,11.894
dish_1565724620,chayote squash,79,4.029,15,0.604
dish_1565724620,wheat berry,10.692328,2.042234648,30,0.613
dish_1565724620,broccoli,136.585373,9.56097611,15,1.434
dish_1565724620,roasted potatoes,112,20.16,59,11.894
dish_1565725071,bell peppers,80,7.2,15,1.08
dish_1565725071,carrot,66,6.6,30,1.98
dish_1565726887,broccoli,63.414635,4.43902445,15,0.666
dish_1565726887,roasted potatoes,51,9.18,59,5.416
dish_1565726915,broccoli,63.414635,4.43902445,15,0.666
dish_1565726915,roasted potatoes,51,9.18,59,5.416
dish_1565726949,broccoli,63.414635,4.43902445,15,0.666
dish_1565726949,millet,12.31944,2.91970728,70,2.044
dish_1565726949,roasted potatoes,51,9.18,59,5.416
dish_1565727791,broccoli,68,4.76,15,0.714
dish_1565727821,broccoli,68,4.76,15,0.714
dish_1565727851,broccoli,68,4.76,15,0.714
dish_1565727851,olives,109,6.867,15,1.03
dish_1565727875,broccoli,68,4.76,15,0.714
dish_1565727875,olives,109,6.867,15,1.03
dish_1565727875,black beans,60,14.22,30,4.266
dish_1565728388,cheese pizza,47,15.745,80,12.596
dish_1565728453,cheese pizza,47,15.745,80,12.596
dish_1565728562,roasted potatoes,23,4.14,59,2.443
dish_1565728562,cheese pizza,47,15.745,80,12.596
dish_1565728591,broccoli,58.536587,4.09756109,15,0.615
dish_1565728591,roasted potatoes,23,4.14,59,2.443
dish_1565728591,cheese pizza,47,15.745,80,12.596
dish_1565728634,broccoli,58.536587,4.09756109,15,0.615
dish_1565728634,roasted potatoes,23,4.14,59,2.443
dish_1565728634,pineapple,96,12.48,66,8.237
dish_1565728634,cheese pizza,47,15.745,80,12.596
dish_1565728684,broccoli,58.536587,4.09756109,15,0.615
dish_1565728684,roasted potatoes,23,4.14,59,2.443
